../generation/data/small_obstacles_range3_3d_agents20_0.exp ; 1 ; 317 ; 53.98
../generation/data/small_obstacles_range3_3d_agents20_10.exp ; 1 ; 503 ; 124.52
../generation/data/small_obstacles_range3_3d_agents20_11.exp ; 0 ; 0 ; 129.93
../generation/data/small_obstacles_range3_3d_agents20_12.exp ; 1 ; 118 ; 28.03
../generation/data/small_obstacles_range3_3d_agents20_13.exp ; 1 ; 153 ; 28.63
../generation/data/small_obstacles_range3_3d_agents20_14.exp ; 1 ; 318 ; 60.05
../generation/data/small_obstacles_range3_3d_agents20_15.exp ; 1 ; 405 ; 45.88
../generation/data/small_obstacles_range3_3d_agents20_16.exp ; 1 ; 297 ; 64.63
../generation/data/small_obstacles_range3_3d_agents20_17.exp ; 1 ; 86 ; 13.2
../generation/data/small_obstacles_range3_3d_agents20_18.exp ; 1 ; 74 ; 25.84
../generation/data/small_obstacles_range3_3d_agents20_19.exp ; 1 ; 288 ; 47.93
../generation/data/small_obstacles_range3_3d_agents20_1.exp ; 1 ; 801 ; 95.19
../generation/data/small_obstacles_range3_3d_agents20_2.exp ; 1 ; 114 ; 23.21
../generation/data/small_obstacles_range3_3d_agents20_3.exp ; 1 ; 319 ; 39.63
../generation/data/small_obstacles_range3_3d_agents20_4.exp ; 1 ; 408 ; 49.27
../generation/data/small_obstacles_range3_3d_agents20_5.exp ; 1 ; 229 ; 107.65
../generation/data/small_obstacles_range3_3d_agents20_6.exp ; 1 ; 183 ; 20.88
../generation/data/small_obstacles_range3_3d_agents20_7.exp ; 1 ; 115 ; 24.93
../generation/data/small_obstacles_range3_3d_agents20_8.exp ; 1 ; 140 ; 18.79
../generation/data/small_obstacles_range3_3d_agents20_9.exp ; 1 ; 434 ; 47.08
