../generation/data/parallel_range4_agents175_0.exp ; 0 ; 0 ; 129.0
../generation/data/parallel_range4_agents175_10.exp ; 0 ; 0 ; 129.41
../generation/data/parallel_range4_agents175_11.exp ; 0 ; 0 ; 129.44
../generation/data/parallel_range4_agents175_12.exp ; 0 ; 0 ; 129.64
../generation/data/parallel_range4_agents175_13.exp ; 0 ; 0 ; 129.48
../generation/data/parallel_range4_agents175_14.exp ; 0 ; 0 ; 129.72
../generation/data/parallel_range4_agents175_15.exp ; 0 ; 0 ; 129.63
../generation/data/parallel_range4_agents175_16.exp ; 0 ; 0 ; 129.65
../generation/data/parallel_range4_agents175_17.exp ; 0 ; 0 ; 129.83
../generation/data/parallel_range4_agents175_18.exp ; 0 ; 0 ; 129.19
../generation/data/parallel_range4_agents175_19.exp ; 0 ; 0 ; 129.36
../generation/data/parallel_range4_agents175_1.exp ; 0 ; 0 ; 129.22
../generation/data/parallel_range4_agents175_2.exp ; 0 ; 0 ; 129.64
../generation/data/parallel_range4_agents175_3.exp ; 0 ; 0 ; 129.63
../generation/data/parallel_range4_agents175_4.exp ; 0 ; 0 ; 129.53
../generation/data/parallel_range4_agents175_5.exp ; 0 ; 0 ; 129.43
../generation/data/parallel_range4_agents175_6.exp ; 0 ; 0 ; 129.12
../generation/data/parallel_range4_agents175_7.exp ; 1 ; 362 ; 60.91
../generation/data/parallel_range4_agents175_8.exp ; 0 ; 0 ; 129.29
../generation/data/parallel_range4_agents175_9.exp ; 0 ; 0 ; 129.29
